SELECT COUNT(*) AS total_videos
FROM videos;